time,open,high,low,close
2022-04-06T20:00:00+02:00,6493.7,6520.2,6462.9,6515
2022-04-06T21:00:00+02:00,6515,6522.9,6484,6493.2
2022-04-07T08:00:00+02:00,6493.2,6530.7,6467.4,6524.2
2022-04-07T09:00:00+02:00,6524.2,6557,6505.8,6513.8
2022-04-07T10:00:00+02:00,6513.8,6535.5,6498,6534.5
2022-04-07T11:00:00+02:00,6534.5,6544,6521.2,6538.2
2022-04-07T12:00:00+02:00,6538.2,6550.4,6535.4,6543.2
2022-04-07T13:00:00+02:00,6543.2,6587,6534.2,6540.8
2022-04-07T14:00:00+02:00,6540.8,6543.8,6508.6,6517.2
2022-04-07T15:00:00+02:00,6517.2,6521.8,6496.8,6513.2
2022-04-07T16:00:00+02:00,6513.2,6516.2,6461.2,6465.6
2022-04-07T17:00:00+02:00,6465.6,6479.6,6430.6,6461.8
2022-04-07T18:00:00+02:00,6461.8,6481.8,6460.6,6477.4
2022-04-07T19:00:00+02:00,6477.4,6516.1,6475.1,6513.8
2022-04-07T20:00:00+02:00,6513.8,6531.8,6499.8,6530.4
2022-04-07T21:00:00+02:00,6530.4,6539.4,6515.1,6519.6
2022-04-08T08:00:00+02:00,6519.6,6552.1,6514.6,6541.1
2022-04-08T09:00:00+02:00,6541.1,6572.4,6534.9,6570.6
2022-04-08T10:00:00+02:00,6570.6,6581.6,6536.2,6539.4
2022-04-08T11:00:00+02:00,6539.4,6555.2,6527.2,6553.4
2022-04-08T12:00:00+02:00,6553.4,6558.2,6517.2,6547.4
2022-04-08T13:00:00+02:00,6547.4,6556.8,6544.8,6545.6
2022-04-08T14:00:00+02:00,6545.6,6547.6,6517.4,6518.4
2022-04-08T15:00:00+02:00,6518.4,6520.6,6491.6,6501.6
2022-04-08T16:00:00+02:00,6501.6,6550.6,6496.2,6549.8
2022-04-08T17:00:00+02:00,6549.8,6554.4,6531.9,6531.9
2022-04-08T18:00:00+02:00,6531.9,6540.6,6524.6,6537.1
